order_id,order_date,product_id,amount
489445,2009-12-01,21099,15.6
489445,2009-12-01,21085,15.6
489445,2009-12-01,21929,19.5
489445,2009-12-01,22241,30.0
489445,2009-12-01,21091,10.2
489446,2009-12-01,21733,81.6
489446,2009-12-01,85123A,81.6
489446,2009-12-01,22178,15.0
489446,2009-12-01,22125,71.4
489446,2009-12-01,21671,15.0
489446,2009-12-01,22086,35.400000000000006
489446,2009-12-01,22111,29.700000000000003
489446,2009-12-01,22112,59.400000000000006
489446,2009-12-01,22294,30.0
489446,2009-12-01,22199,17.0
489446,2009-12-01,22083,70.80000000000001
489446,2009-12-01,22114,47.400000000000006
489446,2009-12-01,21485,59.400000000000006
489446,2009-12-01,21928,19.5
489446,2009-12-01,21929,19.5
489446,2009-12-01,85099B,39.0
489446,2009-12-01,22356,8.5
489446,2009-12-01,20724,8.5
489446,2009-12-01,21590,30.0
489446,2009-12-01,21592,30.0
489446,2009-12-01,20725,16.5
489446,2009-12-01,20728,16.5
489446,2009-12-01,20726,16.5
489446,2009-12-01,20754,25.200000000000003
489446,2009-12-01,21217,107.4
489446,2009-12-01,22195,19.8
489446,2009-12-01,85066,25.5
489447,2009-12-01,POST,130.0
489448,2009-12-01,20827,101.76
489448,2009-12-01,20825,162.72
489448,2009-12-01,20823,204.0
489448,2009-12-01,20826,101.76
489450,2009-12-01,22087,35.400000000000006
489450,2009-12-01,85206A,9.9
489450,2009-12-01,21895,17.0
489450,2009-12-01,21896,12.6
489450,2009-12-01,22083,35.400000000000006
489450,2009-12-01,21871,15.0
489450,2009-12-01,84946,15.0
489450,2009-12-01,84970S,20.4
489450,2009-12-01,22090,35.400000000000006
489460,2009-12-01,79323P,54.0
489460,2009-12-01,21977,13.2
489460,2009-12-01,84991,13.2
489460,2009-12-01,22274,17.700000000000003
489460,2009-12-01,22273,17.700000000000003
489460,2009-12-01,22179,27.0
489460,2009-12-01,22320,17.85
489460,2009-12-01,22232,13.2
489460,2009-12-01,84598,120.96
489460,2009-12-01,79323W,54.0
489460,2009-12-01,22138,14.85
489460,2009-12-01,22139,14.85
489460,2009-12-01,79323S,27.0
489460,2009-12-01,21731,19.8
489460,2009-12-01,84568,60.48
489461,2009-12-01,21668,30.0
489461,2009-12-01,21669,30.0
489461,2009-12-01,21670,30.0
489461,2009-12-01,21671,30.0
489461,2009-12-01,21672,30.0
489461,2009-12-01,21673,30.0
489461,2009-12-01,22125,17.85
489461,2009-12-01,21232,60.0
489461,2009-12-01,85071A,17.700000000000003
489461,2009-12-01,85071B,17.700000000000003
489461,2009-12-01,21161,17.4
489461,2009-12-01,21162,17.4
489461,2009-12-01,21248,17.4
489461,2009-12-01,21159,17.4
489461,2009-12-01,82582,25.200000000000003
489461,2009-12-01,21181,12.6
489461,2009-12-01,85150,15.3
489461,2009-12-01,82494L,17.700000000000003
489461,2009-12-01,82486,15.9
489461,2009-12-01,82483,17.85
489462,2009-12-01,90200D,12.75
489462,2009-12-01,90200E,12.75
489461,2009-12-01,21212,13.2
489461,2009-12-01,84991,13.2
489461,2009-12-01,22180,19.9
489461,2009-12-01,72756,40.23
489461,2009-12-01,22063,17.700000000000003
489461,2009-12-01,37450,17.700000000000003
489462,2009-12-01,90200A,12.75
489462,2009-12-01,90200C,12.75
489462,2009-12-01,90200B,12.75
489462,2009-12-01,90185C,12.75
489462,2009-12-01,90185B,12.75
489462,2009-12-01,90003C,11.25
489462,2009-12-01,90003D,11.25
489462,2009-12-01,90003B,11.25
489462,2009-12-01,90209C,6.300000000000001
489462,2009-12-01,90209A,6.300000000000001
489462,2009-12-01,90082D,12.7
489465,2009-12-01,21707,59.400000000000006
489465,2009-12-01,21710,59.400000000000006
489465,2009-12-01,21708,59.400000000000006
489465,2009-12-01,21706,59.400000000000006
489465,2009-12-01,21711,59.400000000000006
489465,2009-12-01,20747,59.8
489465,2009-12-01,22125,71.4
489465,2009-12-01,85123A,163.2
489465,2009-12-01,21733,59.0
489465,2009-12-01,20752,16.8
489465,2009-12-01,20753,16.8
489465,2009-12-01,20754,16.8
489465,2009-12-01,20751,25.200000000000003
489465,2009-12-01,48185,27.0
489465,2009-12-01,22114,47.400000000000006
489465,2009-12-01,21481,23.6
489465,2009-12-01,85042,102.0
489465,2009-12-01,72760B,39.8
489465,2009-12-01,84879,232.0
489488,2009-12-01,84031B,4.65
489488,2009-12-01,84032A,2.95
489488,2009-12-01,84032B,2.95
489488,2009-12-01,22125,11.9
489488,2009-12-01,21482,5.9
489488,2009-12-01,21484,10.35
489488,2009-12-01,20967,3.75
489488,2009-12-01,20970,7.5
489488,2009-12-01,21100,3.3
489488,2009-12-01,84582,8.5
489488,2009-12-01,20972,3.75
489488,2009-12-01,20971,1.25
489488,2009-12-01,84327A,4.2
489488,2009-12-01,22125,5.95
489488,2009-12-01,21490,5.85
489488,2009-12-01,21063,3.4
489488,2009-12-01,21058,2.55
489488,2009-12-01,22086,14.75
489488,2009-12-01,84997D,15.0
489488,2009-12-01,84997C,15.0
489488,2009-12-01,22301,5.1
489488,2009-12-01,22300,7.649999999999999
489488,2009-12-01,21493,5.1
489488,2009-12-01,21231,5.0
489488,2009-12-01,20870,12.6
489488,2009-12-01,90121B,17.0
489488,2009-12-01,90175A,17.9
489488,2009-12-01,90195B,17.9
489488,2009-12-01,90062,25.5
489488,2009-12-01,21930,3.9
489505,2009-12-01,21472,22.5
489505,2009-12-01,85099B,19.5
489505,2009-12-01,48185,59.5
489505,2009-12-01,47566B,23.25
489505,2009-12-01,21929,19.5
489505,2009-12-01,22139,29.700000000000003
489505,2009-12-01,22086,17.700000000000003
489505,2009-12-01,22275,34.0
489505,2009-12-01,22138,14.85
489505,2009-12-01,21479,15.0
489514,2009-12-01,21791,76.32000000000001
489514,2009-12-01,84032A,91.8
489514,2009-12-01,85042,102.0
489514,2009-12-01,71477,66.0
489514,2009-12-01,37449,68.0
489514,2009-12-01,37446,40.0
489514,2009-12-01,21955,59.5
489514,2009-12-01,21258,87.6
489514,2009-12-01,20892,31.6
489514,2009-12-01,47591D,82.5
489514,2009-12-01,21867,1.25
489514,2009-12-01,21041,14.75
489514,2009-12-01,82551,2.5
489514,2009-12-01,82567,2.1
489514,2009-12-01,21161,4.35
489514,2009-12-01,82613D,2.5
489514,2009-12-01,21179,2.5
489514,2009-12-01,21865,6.300000000000001
489514,2009-12-01,72783,4.2
489514,2009-12-01,20719,2.55
489514,2009-12-01,21869,2.5
489514,2009-12-01,21876,2.5
489514,2009-12-01,20754,6.300000000000001
489514,2009-12-01,84849B,3.38
489514,2009-12-01,21864,10.5
489514,2009-12-01,21470,7.5
489514,2009-12-01,20897,5.9
489514,2009-12-01,44230,7.95
489514,2009-12-01,37485,9.3
489514,2009-12-01,84997A,11.25
489514,2009-12-01,21245,5.07
489514,2009-12-01,21241,2.55
489517,2009-12-01,21705,1.65
489517,2009-12-01,21913,3.75
489517,2009-12-01,21912,3.75
489517,2009-12-01,16207A,5.9
489517,2009-12-01,21821,3.75
489517,2009-12-01,85123A,2.95
489517,2009-12-01,22319,7.800000000000001
489517,2009-12-01,22130,5.1
489517,2009-12-01,21584,33.0
489517,2009-12-01,20972,1.25
489517,2009-12-01,21912,3.75
489517,2009-12-01,21791,7.5
489517,2009-12-01,21790,3.4
489517,2009-12-01,21931,1.95
489517,2009-12-01,20711,1.95
489517,2009-12-01,47591A,1.65
489517,2009-12-01,84997B,45.0
489517,2009-12-01,84997A,45.0
489517,2009-12-01,21491,1.95
489517,2009-12-01,22122,35.400000000000006
489517,2009-12-01,20971,1.25
489517,2009-12-01,21252,2.95
489517,2009-12-01,22130,5.1
489517,2009-12-01,22319,7.800000000000001
489517,2009-12-01,21913,3.75
489517,2009-12-01,21821,3.75
489517,2009-12-01,21837,11.9
489517,2009-12-01,84951A,2.55
489517,2009-12-01,22335,0.65
489517,2009-12-01,84951A,2.55
489517,2009-12-01,21491,1.95
489517,2009-12-01,21791,1.25
489517,2009-12-01,21790,0.85
489517,2009-12-01,21912,3.75
489517,2009-12-01,85129A,1.25
489517,2009-12-01,84791,2.95
489517,2009-12-01,21244,6.76
489517,2009-12-01,20675,5.0
489519,2009-12-01,22086,35.400000000000006
489519,2009-12-01,85123A,81.6
489519,2009-12-01,82616B,17.700000000000003
489519,2009-12-01,22276,15.3
489519,2009-12-01,84912B,15.0
489519,2009-12-01,85014C,17.85
489519,2009-12-01,85014A,17.85
489519,2009-12-01,85014B,17.85
489519,2009-12-01,85014D,17.85
489519,2009-12-01,21326,7.800000000000001
489519,2009-12-01,84946,15.0
489519,2009-12-01,84949,9.9
489519,2009-12-01,21491,11.7
489519,2009-12-01,21908,12.6
489519,2009-12-01,21181,12.6
489519,2009-12-01,82483,17.85
489519,2009-12-01,79323S,27.0
489519,2009-12-01,21371,15.3
489519,2009-12-01,85152,12.6
489519,2009-12-01,21133,20.28
489519,2009-12-01,20984,10.2
489519,2009-12-01,20982,10.2
489519,2009-12-01,84971L,15.0
489519,2009-12-01,21912,30.0
489519,2009-12-01,90168,17.700000000000003
489519,2009-12-01,84884A,19.75
489519,2009-12-01,79323W,27.0
489519,2009-12-01,90013C,15.0
489519,2009-12-01,90023,8.5
489519,2009-12-01,90067A,17.700000000000003
489519,2009-12-01,90067B,17.700000000000003
489519,2009-12-01,90145,11.9
489519,2009-12-01,90000A,11.9
489519,2009-12-01,90024B,17.0
489519,2009-12-01,90036D,23.85
489519,2009-12-01,90134,17.700000000000003
489519,2009-12-01,90131,13.9
489519,2009-12-01,90199C,12.7
489520,2009-12-01,35751C,9.0
489520,2009-12-01,72739B,15.0
489520,2009-12-01,22114,31.6
489520,2009-12-01,22212,12.6
489520,2009-12-01,21523,13.5
489520,2009-12-01,48187,13.5
489520,2009-12-01,48195,13.5
489520,2009-12-01,72741,52.2
489520,2009-12-01,85232D,14.85
489520,2009-12-01,20828,15.3
489520,2009-12-01,22080,16.5
489520,2009-12-01,22082,16.5
489520,2009-12-01,21754,35.7
489520,2009-12-01,21784,39.8
489520,2009-12-01,21172,17.4
489520,2009-12-01,21181,12.6
489520,2009-12-01,82600,25.200000000000003
489520,2009-12-01,22282,51.0
489520,2009-12-01,21842,137.7
489520,2009-12-01,22089,17.700000000000003
489520,2009-12-01,21430,15.0
489520,2009-12-01,20734,8.5
489520,2009-12-01,21133,20.28
489520,2009-12-01,35071,10.2
489520,2009-12-01,22083,17.700000000000003
489520,2009-12-01,22086,17.700000000000003
489520,2009-12-01,22121,17.85
489520,2009-12-01,21485,14.85
489520,2009-12-01,84836,15.0
489520,2009-12-01,22122,35.400000000000006
489522,2009-12-01,21916,1.26
489522,2009-12-01,72760B,9.95
489522,2009-12-01,37492A,4.65
489522,2009-12-01,21479,7.5
489522,2009-12-01,10133,5.1
489522,2009-12-01,22113,13.8
489522,2009-12-01,20782,5.49
489522,2009-12-01,22190,2.1
489522,2009-12-01,22111,9.9
489522,2009-12-01,84029G,3.75
489522,2009-12-01,22114,3.95
489522,2009-12-01,21489,3.95
489522,2009-12-01,20987,11.7
489522,2009-12-01,20989,3.9
489522,2009-12-01,21868,1.25
489522,2009-12-01,21875,1.25
489522,2009-12-01,21869,1.25
489522,2009-12-01,21826,3.75
489522,2009-12-01,21827,3.75
489522,2009-12-01,21828,3.75
489522,2009-12-01,16225,5.0
489522,2009-12-01,21829,7.56
489522,2009-12-01,21582,3.3
489522,2009-12-01,21584,3.3
489522,2009-12-01,21638,12.6
489522,2009-12-01,35400,17.9
489522,2009-12-01,22218,4.25
489522,2009-12-01,22222,4.95
489522,2009-12-01,22300,7.649999999999999
489522,2009-12-01,22301,7.649999999999999
489522,2009-12-01,22305,7.649999999999999
489522,2009-12-01,22304,7.649999999999999
489522,2009-12-01,22302,7.649999999999999
489522,2009-12-01,22303,7.649999999999999
489522,2009-12-01,22127,7.5
489522,2009-12-01,22130,20.4
489522,2009-12-01,21143,13.65
489522,2009-12-01,21639,8.5
489522,2009-12-01,22154,2.52
489522,2009-12-01,22155,2.52
489522,2009-12-01,22294,7.5
489522,2009-12-01,21133,10.14
489522,2009-12-01,21889,2.5
489522,2009-12-01,85045,9.9
489522,2009-12-01,85044,9.9
489522,2009-12-01,21888,11.25
489522,2009-12-01,21587,15.3
489522,2009-12-01,21588,5.1
489522,2009-12-01,21586,10.2
489522,2009-12-01,21818,5.1
489522,2009-12-01,21819,5.1
489522,2009-12-01,21817,5.1
489522,2009-12-01,48111,6.75
489522,2009-12-01,20685,6.75
489522,2009-12-01,48194,6.75
489522,2009-12-01,21495,10.5
489522,2009-12-01,47505,9.9
489522,2009-12-01,10135,7.5
489522,2009-12-01,22125,23.8
489522,2009-12-01,37492C,4.65
489522,2009-12-01,20677,1.25
489522,2009-12-01,20676,1.25
489522,2009-12-01,20675,1.25
489522,2009-12-01,21086,5.2
489522,2009-12-01,21948,7.5
489522,2009-12-01,21833,20.28
489522,2009-12-01,21832,8.25
489522,2009-12-01,22315,1.25
489522,2009-12-01,21870,1.25
489522,2009-12-01,82600,2.1
489522,2009-12-01,21181,4.2
489522,2009-12-01,22115,2.95
489522,2009-12-01,21166,3.9
489522,2009-12-01,21175,4.2
489522,2009-12-01,21174,1.95
489522,2009-12-01,21908,6.300000000000001
489522,2009-12-01,82582,2.1
489522,2009-12-01,85152,4.2
489522,2009-12-01,85150,2.55
489522,2009-12-01,22197,8.5
489522,2009-12-01,21094,3.4
489522,2009-12-01,72724,8.75
489522,2009-12-01,22103,9.9
489522,2009-12-01,37424,5.1
489522,2009-12-01,21136,13.52
489522,2009-12-01,21755,5.95
489522,2009-12-01,84879,13.52
489522,2009-12-01,84997B,3.75
489522,2009-12-01,84997D,3.75
489522,2009-12-01,84997C,3.75
489522,2009-12-01,21238,3.4
489522,2009-12-01,21240,3.4
489522,2009-12-01,21239,3.4
489522,2009-12-01,84007,10.2
489522,2009-12-01,84012,10.2
489522,2009-12-01,22077,1.65
489522,2009-12-01,85049A,2.5
489522,2009-12-01,85049E,2.5
489522,2009-12-01,22075,3.3
489522,2009-12-01,22076,1.65
489522,2009-12-01,79323W,6.75
489522,2009-12-01,79323LP,6.75
489522,2009-12-01,79342B,6.75
489522,2009-12-01,79341,40.5
489523,2009-12-01,84879,1160.0
489525,2009-12-01,85226C,0.55
489525,2009-12-01,85227,0.85
489526,2009-12-01,85049E,15.0
489526,2009-12-01,21976,13.2
489526,2009-12-01,21498,10.5
489526,2009-12-01,22077,19.8
489526,2009-12-01,84946,15.0
489526,2009-12-01,84948,39.6
489526,2009-12-01,21537,17.0
489526,2009-12-01,21733,17.700000000000003
489526,2009-12-01,85123A,17.700000000000003
489526,2009-12-01,20718,12.5
489526,2009-12-01,21539,14.85
489526,2009-12-01,16169F,10.5
489526,2009-12-01,84836,30.0
489526,2009-12-01,21527,15.9
489526,2009-12-01,21533,29.700000000000003
489526,2009-12-01,21531,15.3
489526,2009-12-01,22180,29.85
489526,2009-12-01,22333,13.2
489526,2009-12-01,22319,15.6
489526,2009-12-01,85232B,44.55
489526,2009-12-01,20676,10.0
489526,2009-12-01,20914,35.400000000000006
489526,2009-12-01,21217,29.85
489526,2009-12-01,21238,13.6
489526,2009-12-01,21242,13.52
489526,2009-12-01,22232,13.2
489526,2009-12-01,21535,15.3
489526,2009-12-01,21844,17.700000000000003
489526,2009-12-01,22073,15.0
489526,2009-12-01,22072,15.0
489526,2009-12-01,22321,20.4
489526,2009-12-01,15056BL,35.7
489526,2009-12-01,15056N,35.7
489526,2009-12-01,21731,19.8
489526,2009-12-01,22254,15.0
489526,2009-12-01,22255,10.2
489526,2009-12-01,46000S,2.9
489526,2009-12-01,20964,7.649999999999999
489526,2009-12-01,21788,20.4
489526,2009-12-01,21789,20.4
489526,2009-12-01,20682,19.5
489526,2009-12-01,85014C,17.85
489526,2009-12-01,84832,20.4
489526,2009-12-01,POST,108.0
489529,2009-12-01,85063,16.95
489529,2009-12-01,48129,6.75
489529,2009-12-01,21491,1.95
489529,2009-12-01,22030,0.42
489529,2009-12-01,21081,0.85
489529,2009-12-01,20773,1.65
489529,2009-12-01,20767,2.55
489529,2009-12-01,22028,5.04
489529,2009-12-01,20622,2.1
489529,2009-12-01,21122,1.25
489529,2009-12-01,21124,1.25
489529,2009-12-01,20657,1.25
489529,2009-12-01,16156N,10.5
489529,2009-12-01,20673,5.0
489529,2009-12-01,22300,15.3
489529,2009-12-01,84520B,0.85
489529,2009-12-01,22086,2.95
489529,2009-12-01,20619,2.1
489529,2009-12-01,21864,2.1
489529,2009-12-01,21866,1.25
489529,2009-12-01,20660,1.25
489529,2009-12-01,21489,3.95
489529,2009-12-01,16207A,2.95
489529,2009-12-01,20777,1.65
489529,2009-12-01,20774,3.3
489529,2009-12-01,22029,5.04
489529,2009-12-01,22030,5.04
489529,2009-12-01,22024,5.04
489529,2009-12-01,22037,5.04
489529,2009-12-01,22036,5.04
489529,2009-12-01,22028,5.04
489529,2009-12-01,22036,5.04
489529,2009-12-01,21833,3.38
489529,2009-12-01,21726,2.55
489529,2009-12-01,21544,1.7
489529,2009-12-01,21004,4.25
489529,2009-12-01,20984,0.85
489529,2009-12-01,20982,1.7
489529,2009-12-01,84402D,2.95
489529,2009-12-01,84660B,3.75
489529,2009-12-01,21429,6.6
489529,2009-12-01,72754B,1.69
489529,2009-12-01,48129,6.75
489529,2009-12-01,21500,10.5
489529,2009-12-01,21431,6.6
489529,2009-12-01,21912,7.5
489529,2009-12-01,22086,8.850000000000001
489529,2009-12-01,20748,12.75
489529,2009-12-01,21490,3.9
489529,2009-12-01,72802B,12.75
489531,2009-12-01,79029,1.95
489531,2009-12-01,71477,39.0
489531,2009-12-01,85042,19.8
489531,2009-12-01,85123A,14.75
489531,2009-12-01,21590,5.0
489531,2009-12-01,21591,8.75
489531,2009-12-01,21582,13.2
489531,2009-12-01,21587,15.3
489531,2009-12-01,82486,7.95
489531,2009-12-01,82483,5.95
489531,2009-12-01,22112,4.95
489531,2009-12-01,22111,4.95
489531,2009-12-01,72801E,2.5
489531,2009-12-01,21034,0.95
489532,2009-12-01,85049D,15.0
489532,2009-12-01,21985,13.919999999999998
489532,2009-12-01,21980,13.919999999999998
489532,2009-12-01,16235,12.6
489532,2009-12-01,22083,17.700000000000003
489532,2009-12-01,22086,17.700000000000003
489532,2009-12-01,22111,14.85
489532,2009-12-01,84347,15.3
489532,2009-12-01,21485,14.85
489532,2009-12-01,21212,13.2
489532,2009-12-01,84990,13.2
489532,2009-12-01,85231E,10.2
489532,2009-12-01,85231B,20.4
489532,2009-12-01,72008,5.04
489532,2009-12-01,22071,22.5
489532,2009-12-01,22070,22.5
489532,2009-12-01,22077,14.85
489532,2009-12-01,20892,25.5
489532,2009-12-01,84270,6.3
489532,2009-12-01,85049C,15.0
489533,2009-12-01,84352,16.95
489533,2009-12-01,79067,3.75
489533,2009-12-01,22203,3.75
489533,2009-12-01,21353,31.8
489533,2009-12-01,84946,7.5
489533,2009-12-01,22300,15.3
489533,2009-12-01,21535,2.55
489533,2009-12-01,21540,8.5
489533,2009-12-01,21538,3.75
489533,2009-12-01,22073,3.75
489533,2009-12-01,21534,4.95
489533,2009-12-01,22073,3.75
489533,2009-12-01,21533,4.95
489533,2009-12-01,84946,7.5
489533,2009-12-01,84836,15.0
489533,2009-12-01,85053,4.2
489533,2009-12-01,21756,5.95
489533,2009-12-01,22118,4.95
489533,2009-12-01,21754,11.9
489533,2009-12-01,84970S,10.2
489533,2009-12-01,22118,9.9
489533,2009-12-01,21755,11.9
489536,2009-12-01,21375,10.9
489536,2009-12-01,22109,3.75
489536,2009-12-01,21864,2.1
489536,2009-12-01,48129,6.75
489536,2009-12-01,22186,2.95
